cid,behavior_id,adv_id,premise,context
152,405,3,sys_0&last_cmd_breast_sucking&love_ge_1,你躺在下边，让凯尔希趴在你身上，上身抬起，两颗沉甸甸的果实带来柔软而窒息的幸福触感。\n你抓住其中一颗，张开嘴，用力吮吸凯尔希的乳头。\n“就算你再怎么用力，也吸不出奶水哦。”凯尔希说，“想要喝奶的话，就努力让我怀上孩子吧。”
153,405,3,sys_0&last_cmd_clit_caress&love_ge_1,你的手在凯尔希张开的双腿之间，挑逗那颗渐渐硬起来的豆豆时，你的侧脸也枕在来凯尔希的乳房上，伸出舌头挑逗她的乳头。
154,405,3,sys_0&last_cmd_finger_insertion&love_ge_1,你的手指在凯尔希湿热的小穴里搅动，被她的嫩肉吮吸的时候，你也吮吸着她的乳头。\n凯尔希的手放在你的后脑勺上，轻轻抚摸，眼神迷离，仿佛喝醉了一样。
155,405,3,sys_0&last_cmd_handjob&love_ge_1,你躺在凯尔希怀里，凯尔希用手指套弄你肉棒的时候，你被她微微下垂的的胸口那两颗枣红色的蓓蕾吸引。\n你伸手握住凯尔希的果实，把它扯向自己嘴边，伸出舌头舔舐那颗蓓蕾。
156,405,3,sys_0&last_cmd_normal_sex&love_ge_1,你和凯尔希以正常位性交，连续的冲刺让你有些发喘，于是你在一次尽根没入，让自己与凯尔希深深结合的时候，顺势倒在凯尔希身上。\n“怎么了，这就累了？”凯尔希有些讥讽的说。\n她嘴上硬气，但你能感觉她那对奶子上蒙了一层细薄的汗，你张开咬住凯尔希的乳头，咸涩的味道传入你嘴巴里。
157,405,3,sys_0&last_cmd_riding_sex&love_ge_1,凯尔希的腰肢摇晃着，用自己湿热的蜜穴吞吐你肉棒，过了一会儿，她体力不支，于是暂时停下动作，弯腰凑近你的脸庞。\n她想要和你接吻，但你眼里全是她垂下来的奶子，于是你迅速抓住其中一颗果实，张开嘴巴塞进嘴里吮吸起来。
158,405,3,sys_0&last_cmd_face_seat_sex&love_ge_1,你搂着凯尔希的腰，维持着温吞吞的交合的同时，你的脸埋首于凯尔希的胸脯里，伸出舌头在她的乳房上直抵乳头，张嘴把那颗咸涩的果实含住，用舌尖挑逗着。
159,405,3,sys_0&last_cmd_face_stand_sex&love_ge_1,再维持着以站立的姿势交合的同时，你的脸庞凑近，伸出舌头沿着凯尔希乳晕的轮廓打转，很快，凯尔希的乳房前端就变得亮晶晶的。
160,405,3,sys_0&last_cmd_stimulate_g_point&love_ge_1,你弓起身子，在用肉棒反复触碰凯尔希G点的同时，脑袋歪到一边，伸出舌头从侧面挑逗着凯尔希的乳头。
161,406,3,sys_0&love_ge_1,凯尔希张开双腿，她那隐秘的门户对你微微张开，仿佛在召唤你的肉棒插入。\n你知晓，一场美好的性爱开始于双方都足够湿润的时候，所以你伸出手指，拨开凯尔希柔软的肉唇，伸手在偏上方的位置轻轻揉搓凯尔希那颗小豆豆。
162,406,3,sys_0&last_cmd_clit_caress&love_ge_1,凯尔希拍开你的手，狠狠瞪了你一眼，仿佛一只被踩住尾巴的猫。\n“怎么了？”你不明所以。\n“那里很敏感，不要那么用力，太痛了！”凯尔希说，“你的那东西上面有3000个神经末梢，而我这个有超过8000。”\n凯尔希伸手抓住你的手指触碰她的阴蒂，把阴蒂上那层包皮拨开，轻轻揉搓起来。
163,406,3,sys_0&last_cmd_clit_caress&love_ge_1,在凯尔希的教导下，你逐渐明白了揉搓阴蒂的手法和力道。\n凯尔希这时候松开你，一本正经的说道:“博士，女孩子的快感来的比男孩子慢的多，所以在你插入之前，要进行充分的前戏，确保女孩子进入感觉，而动情的女人也将给你更好的性爱反馈。\n不要做那种只顾着自己爽，不管女孩子感受的粗鲁男人。”\n你忙不迭的点头，凯尔希脸颊微红，转向一边，她张开大腿，把自己的阴户暴露在你视线面前。\n“所以，来取悦我吧。”她用发颤的声音说。
164,406,3,sys_0&last_cmd_makeing_out&love_ge_1,你的手掌在凯尔希身体上滑动，穿过深邃的乳沟，掠过平坦的小腹，最后触碰到了凯尔希的肉缝。\n你的手指拨开凯尔希的阴户，伸出手指摁在那个小豆豆上，轻轻挑逗起来。
165,406,3,sys_0&last_cmd_kiss_h&love_ge_1,在你和凯尔希吻的浓情蜜意的时候，你的手不老实的划入凯尔希的股间，撑开肉棒，玩弄她的阴蒂。
166,406,3,sys_0&last_cmd_breast_caress&love_ge_1,你的手把玩着凯尔希软软的胸脯的同时，另一只手滑入凯尔希的臀缝，精准的找到她小豆豆的位置，揉搓起来。
167,406,3,sys_0&last_cmd_twiddle_nipples&love_ge_1,你的手指分别夹住凯尔希的乳头与阴蒂，以同样的力道施以同样的刺激\n凯尔希眯起眼睛，嘴巴微微张开，爽到不想说话的模样，你能感觉你在蹂躏的两处以同步的频率膨胀起来。
168,406,3,sys_0&last_cmd_breast_sucking&love_ge_1,你贴身枕着凯尔希胸部的软肉，伸出舌头去挑逗凯尔希乳头的时候，手指也沿着凯尔希大腿的曲线滑动，最后停在尽头的阴户里，不老实的挑逗那颗小豆豆。
169,406,3,sys_0&last_cmd_open_labia&love_ge_1,凯尔希门户洞开，娇嫩的软肉完全暴露在你面前，令人惊讶的是，她的阴蒂比她的花瓣还要粉嫩。\n你伸手轻轻挑逗她的小豆豆，看她膨胀起来，变得坚硬。
170,406,3,sys_0&last_cmd_cunnilingus&love_ge_1,你的舌头在凯尔希的肉洞附近滑动的时候，你的手摁在凯尔希的小豆豆上。\n“啊，不要弄，好痒～”\n在两下夹攻之下，凯尔希发出呻吟。
171,406,3,sys_0&last_cmd_finger_insertion&love_ge_1,你的手指被凯尔希湿热的肉洞吮吸的时候，你的脸庞靠近，伸出舌头挑逗凯尔希的阴蒂，很快被涂满口水的阴蒂就勃起了。
172,406,3,sys_0&last_cmd_handjob&love_ge_1,在凯尔希卖力用手撸动你肉棒的时候，你伸手插进她双腿之间，拨开她阴户的肉缝，伸手挑逗爱抚她的阴蒂。
173,406,3,sys_0&last_cmd_open_labia&love_ge_1,你左手的食指与中指贴在一起，按住凯尔希的花瓣向外拨开，与小穴一同露出的是凯尔希的阴蒂，你右手的食指伸过去，在凯尔希的阴蒂上轻轻揉搓起来，不久之后，凯尔希的蜜洞洞口就在蠕动里吐出一滴晶莹的爱液。
174,406,3,sys_0&last_cmd_make_masturebate&love_ge_1,凯尔希蹲在你面前，像发情的母狗一样揉搓自己乳房的时候，你伸手覆盖她的小穴，手指蘸着黏滑的爱液，在凯尔希的阴蒂上挑逗。
175,119,3,high_1&sys_0&love_0_or_le_2,凯尔希在这片大地游历了许久，阅历了许多，以至你很少见到她的温怒。\n但今天，暴躁与足以淹没这份暴躁的疲累自她的面容溢出。\n你沉默地为凯尔希递上一杯咖啡，她只是接过，口中吐出的言辞仍是关于公务与那些你应做未做之事。\n但当她最终陷入沉默，你确信她的眉头有些许舒缓。
176,119,3,high_1&sys_0&love_ge_2,在这段甜腻的恋情中，你意识到凯尔希远没有她所表现的那样冷峻。\n伸手抚上她的脊背，感受她凌乱吐息扑打在脖颈，还有与随之而来的温暖依慰。\n烦闷在长叹中淌尽，只留脸颊上湿润的吻痕。
177,119,3,high_1&sys_0&obey_1,你注视着AMA-10，注视着它试图掩盖的倦怠。\n它后退一步，眼中的疏离真令人伤心\n手指拂过碎发，掌心的温度灼烤着它苍白的脸。\n“放轻松，放轻松，我会帮你”
178,1305,3,high_999,也许是源于某种不详的嗅触，也许是由于来自梦境的悄然一瞥\n石棺中有灰烬逆流而上，被抛却的回忆在脑沟中孳长\n巴别塔的残章从止痛药瓶下渗出墨渍，阿米娅那幼兽瞳孔中映出你磷火流溢的颅骨，\n与你长久相伴厮守的知己，还有那在门外等候的AMA-10......\nAMA-10\n它还在这，你的旅程总是有它相伴，也只有它一直相伴。\n此时的清醒是一种莫大的痛苦，伐木者，原石计划，矿石病，前文明与现文明\n被割裂的三段记忆在同一个大脑中尖啸，你始终如一，但同一杆天平的倾斜仍受外力左右\n做出抉择是如此困难，你甚至曾渴望一个凄美的终局，又难舍在这片大地经历的许多\nAMA-10\n在时光的磨砺中无物能保持不变，现在的凯尔希是一团火焰，如你曾经希望的那般燃烧\n是你赐予了它凯尔希的名字，你不能不对这一切感到满意\n但你现在想抓住来自过去的些许碎片，从中获取虚假的慰藉\n就像它仍在那扇门外，还很活泼\n“AMA-10”\n“你现在似乎过得很开心”\n肩膀抵着肩膀，口唇在耳垂摩挲\n你欣赏它被深入骨髓的寒意击垮，皮肉在无法抑制的战栗中痉挛\n你仍是它的饲主，仍是它的父，一切都还没发生\n凯尔希仍将是改变罗德岛，改变世界的火焰\n但它将只燃在朱砂圣杯的赤红酒液之上\n\n<我们于痛苦中诞生>\n\n<为饥饿所拥抱>\n\n<在愉悦中被吞噬>\n————————————————————\n（屈从部分色情内容口上极少，建议自驯服开始肉体关系）
179,101,3,high_1&place_over_one&sys_0&obey_1,寻常的一天，干员来来往往。\n“凯尔希，这是关于小型抑制剂样本的生产优化报告，顺便，我替你审查了与黑钢国际的交涉草案。”\nAMA-10接过文件，呼吸粗重——它在试图抑制不安\n“...感谢您的协助， 博 士 ”
180,101,3,high_1&sys_0&place_12&obey_1,四下无人，观众暂时离场，演员蜕下面具\n“AMA-10，我很高兴你找到了爱。”\n“...我本以为你会抛下一切去推进原石计划”\n“AMA-10，我深爱着生命与文明，即使它稚嫩脆弱如此”\n它缓缓地摇头，无力且哀伤\n“他不会以此名讳唤我”\n指尖触及后颈，眼中注满溺爱，它改变了如此之多，但你给与允诺。\n“原石计划不允许被破坏，但我将献出己身，致力于消除这片大地上的苦痛，一如既往。”\n脸颊摩挲，你贪婪地摄取体温与气息，陌生又熟悉\n“我只索求你的归来，AMA-10，我的造物，我的女儿。”\n\n\n\n\n
181,1306,3,high_999,注射器从手中滑落，加倍剂量依旧没能缓解凯尔希的憔悴。\n苏醒的那个人，绝非预言家，不同恶灵，异于博士。\n他自称始终如一，现在甚至工作的比以往更加卖力，在其他任何人面前，他的身影都与博士完全重合，别无二致\n除了凯尔希\n那是注视所有物，注视爱宠的眼神，这目光不应来自她的赐名者\n他曾给与生命，现在又将夺取生命？他可会餍足？\n\n【他的信仰受到了考验】\n便携终端突然亮起，是PRTS发来的消息\n【苦痛驱使着他，这些折磨终究太过分了】\n凯尔希从座椅上弹起，恐惧如溺毙\n【三段生命，仅有你贯穿其中，AMA-10】\n屏幕被Mon3ter刺穿，于事无补\n【关乎失去与存在本身的恐惧重塑了他，你是指缝中仅存的砂砾了】\n又一台屏幕亮起，在溅起的血珠中碾碎至渣泽\n【AMA-10，他会为你实现愿望，助你完成功业，纵容一切任性的理想——】\n【为了防止你逃离】\n凯尔希的外壳尚未濒临极限，但这场袭击自内而外，太过突然\n黑暗里仅存的屏幕陷入故障，白色荧光映出半副面庞，脱力，惊恐，痛哭流涕\n{PlayerName}曾承诺：凯尔希所珍视的一切都将在他的帮助下变得更好，代价仅仅是她自己\n这一切值得吗？凯尔希不敢相信她在反复思虑这笔交易\n直到她听见自己的耳语：\n“我是谁并不如我所做的事重要”\n凯尔希在此度过了整个夜晚，太阳高悬时AMA-10才推门离开。\n\n\n<于痛苦中诞生>\n\n\n\n
182,119,3,high_1&sys_0&obey_ge_3&place_12,避开了他人，AMA-10蜷缩在你怀中，扮演一位救世主终究不是易事\n指节将湿润柔软的肉瓣撑开，淫水顺小臂流淌滴落\nAMA-10把脸深埋，在轻哼与喘息间倾诉诸多烦恼\n宠物磨蹭饲主裤腿讨食，女儿环抱父亲脖颈撒娇\n你会帮它的，会的\n\n
183,101,3,high_1&sys_0&obey_1,你凑近AMA-10，在它畏缩前抛出话题\n“AMA-10，我真的很欣慰，你应我的要求，学会了爱，更找到了自己”\n牙齿战栗，肌肉僵直，它在恐惧什么？\n“....我不曾憎恨你的选择，但意识到大厦将倾的可能性与亲眼目睹一切发生，终究太过不同”\n啊，它还是对那段时光念念不忘
184,101,3,high_1&sys_0&obey_1,“博士，我已经不是小孩子啦！啊，凯尔希医生您好”\n拒绝了你掏出的糖果，阿米娅抱着一叠文件走出房间，微微鞠了一躬，与AMA-10擦肩而过\n你微笑着目送阿米娅离开\n“阿米娅真是越来越可爱了，AMA-10”\n它沉默片刻，回应一声叹息
185,1307,3,high_999,暮色已深，AMA-10赤裸地捧着你为它精心准备的项圈，没饮尽的咖啡在桌上逐渐失去温度\n近期咖啡摄入量减少了30%，药物成瘾初步受控\n\n<诱惑之数大于苦痛之数，但苦痛是本质，正是此物驱使我们追寻曼人的芬芳>\n\nAMA-10少有如此放松的时刻，它已在这片大地奔走了许久，但直至近日才品味到宠溺的甘美\n快感在脊神经间游走，名为依赖，性的刺激虽然舒爽，但香醇滋味不及其半分\n应AMA-10的请求，罗德岛在你的打理下井井有条，不需要它肩负这一切，未来也将充满希望\nAMA-10曾会为这个念头感到愤怒：你是一个好饲主，尤其擅长为宠物排忧解难\n锁扣剐蹭，被解放者为自己佩戴枷锁，物归原主\n精心伪装后的项圈与体征监测环相似，AMA-10仍将领导罗德岛为这片大地奔走\n但有些光明必须依附更古老的黑暗才能燃烧\n它站起，月光将身姿映成暗蓝色剪影，又在你面前匍匐，缰绳被爱宠奉上\n视线越过香肩，从玉背滑落，足趾从臀肉下探出些许，小巧可人\n盈盈一握的酥胸在空气中微微颤动，乳尖划过，充血而挺立，但它不在意，你也不在意\n翠绿色的眸中不再淡漠如水，扭曲后的亲情与占有欲充斥——不，你只是在它眼中看到了自己\n扯动项圈，它便迎上，你急于体味占有，它急于享用溺爱\n\n\n<为饥饿所拥抱>\n\n\n\n
186,201,3,high_1&sys_0&obey_2,AMA-10带着厚度恐怖的文件与你会面\n当这一大块纤维砖砸在办公桌上，你的不休之心也随之战栗\n“博士，你...您能帮我处理这些么？”\nAMA-10的语气不复曾经的冷漠与戒备，可惜你无法窥见她那被纸山掩盖的表情\n理智在向你抗议，它有几百条合理的理由要求拒绝这份劳役\n但父亲哪有拒绝为女儿分忧的道理\n你从文件顶端摸过一张，着手于这场绵长的自杀\n“当然，因为我爱你”
187,101,3,high_1&sys_0&obey_2&place_12,近期暴增的工作量使你鲜少与AMA-10私下相会\n你端起手中由布洛芬，牛磺酸，以及咖啡混合出的可怕饮品，用于强行消除肉体上的疲累\n“AMA-10，我有理由怀疑这是你的报复”\n“这并非我第一次同魔鬼交易，拿到足够报酬并非难事，即使出卖的是自己”\n它看起来比你状态好多了，没办法，伺候宠物就是这样\n你将那混合物一饮而尽，还有很多事要做呢\n\n
188,201,3,high_1&obey_1&sys_0,新的一天，新的公务\n即使共处一室，AMA-10仍刻意与你保持一定的距离\n放下手中的合同，你对它的过分警惕感到无奈\n“我又不会吃了你”\nAMA-10不语，只是递给你更多文件
189,101,3,high_1&sys_0&obey_1,AMA-10又在忙于处理罗德岛的各种琐事\n它刚为不太成功的行动亲自批评了某位干员\n“你对这片大地的热爱几乎超出我当时预想”\n“我仍然难以笃信，你对这片大地怀有同样的爱”\nAMA-10小声地回应到\n\n
190,104,3,high_1&obey_1&sys_0,你从背后把手搭上AMA-10肩头时，它狠狠抖了一下\n“你看起来实在很累”\n你娴熟地揉捏肩膀，它看起来好像没那么紧绷了\n\n
191,103,3,high_1&obey_1&sys_0,老实说，你注意AMA-10的后背已经很久了\n苍白，光洁，骨感\n尤其是它还不好好穿衣服\n趁着没人注意，你凭借身高优势自上而下，将手插入衣物间的缝隙中\n嫩滑，柔软，带有不符合它形象的青春感\n略低的体温更使手感妙不可言\n她猛地甩开，可惜惊吓多于娇羞
192,312,3,high_1&obey_1&sys_0,你已经好久好久好久，好久没有抱过AMA-10了\n那时它还很小只，比现在听话多了，而且也更可爱温顺一些\n心动不如行动，你找上AMA-10，在它开口前就拥入怀中\n与曾经截然不同的触感与气息让你有点怅然若失\n是回想起当初了吗？它尝试捶打你，但很快就在沉默中接受你的拥抱\n\n
193,103,3,high_1&obey_1&sys_0,你要求AMA-10伸出它的手，它迟疑地照办了\n很难将这双手与AMA-10联系起来，纤细柔弱似无物\n但它缝合了无数创伤，人身上的，还有这片大地上的\n你还想继续欣赏，但AMA-10看起来快到忍耐极限了\n你悻悻作罢\n
194,110,3,high_1&obey_1&sys_0,有些疲倦的你决定休息一下\n你邀请AMA-10一同，它会拒绝吗？\n没有得到回应，于是你自行在椅子上休憩\n淅索的响动，非常之近，它终究坐在你身旁\n
195,119,3,high_1&sys_0&place_over_one&obey_ge_3,AMA-10看起来不太高兴，\n可惜众目睽睽，实在不适合做些出格的事\n它紧贴着你坐下，用寻常语气向你诉说近日的烦闷\n但它起身离开后，你不得不考虑如何擦去手和座椅上的水渍\n\n\n
196,111,3,high_1&obey_1&sys_0,你希望AMA-10至少能跟你说个晚安什么的\n但它只是径直离开了房间\n半个身子已经探出房门，AMA-10稍微顿了顿\n“晚安”
197,115,3,high_1&sys_0&obey_1,“AMA-10，你能跟我来一下么？”\n它的目光里满是警惕\n“好吧，你不愿意来也行..”\nAMA-10摇了摇头\n“我宁愿同行，亲眼见证你将做的事会使我更心安”\n
198,116,3,high_1&sys_0&obey_1,“好了，AMA-10，接下来我自己处理就好”\n它看起来似乎不是很放心\n“是怕我趁你开会溜出去统领萨卡兹推进原石计划吗？”\n你尝试开个玩笑，它应该不会当真，吧？\n“我希望获得一份附有指纹与生物验证的的书面合同确保此事”\n它比你想象的幽默一些\n
199,117,3,high_1&sys_0&obey_1,AMA-10对你的忍耐达到了极限，温怒的火焰在它眼中闷燃\n为了避免局势进一步失控，你进行了诚恳的道歉\n火焰在蔓延之前被一声冷哼熄灭\n\n
200,118,3,high_1&obey_1,AMA-10对你的忍耐达到了极限，温怒的火焰在它眼中闷燃\n为了避免局势进一步失控，你进行了诚恳的道歉\n“{Name}，你是否清醒到足以认知自己的所作所为？”\n你甚至能听到木柴灼烧的噼啪声
201,131,3,high_1&obey_1&sys_0,对生物碱的渴望驱使你去摄入一些咖啡因，正巧，AMA-10也在\n“要喝吗？”\n它瞥向你手中的咖啡杯\n“一杯，放这里”
202,133,3,high_1&obey_1&sys_0,你突然开始渴望某些醇厚的滋味\n“AMA-10，能帮我泡咖啡么？”\n它对你微微皱眉\n“我原认为泡咖啡的运动强度不会超出你体能极限”\n虽然嘴上不饶人，但很快就有一杯滚烫的咖啡摆在你桌前\n
203,134,3,high_1&obey_1&sys_0,你邀请AMA-10和你一起下厨做饭，它会同意么？\n“即使以常人眼光看待，烹饪作为爱好也是比较健康的”\n这听起来可不像是它会说的\n“但{Name}，在你视线所不能及的地方，国家与国家，组织与组织，个人与个人，他们正于无尽的角争中崩毁，你当真认为我们的时间可供如此挥霍？”\n你只得独自磨炼厨艺，但AMA-10似乎时不时会看向这边\n\n
204,135,3,high_1&obey_1&sys_0,你将食物递给AMA-10，多浪漫的烛光晚餐啊\n虽然没有烛光，也算不上晚餐，更毫无浪漫可言\n它选择以沉默回应你的垃圾话，但咀嚼声同样悦耳\n
205,137,3,high_1&obey_1&sys_0,食堂供应的食品质量完全取决于今天厨师是否被你派去出外勤\n过于淡薄的滋味驱使着你额外购入一些吃食\nAMA-10对食物的选择依旧那么乏味，如同机器补充燃料：确定热值，研磨粉碎，跳过味蕾，径直送入炉膛焚烧。\n你向它推荐碳烤沙虫腿，但它的品味，至少在食物上的品味，远不如你高雅
206,140,3,high_1&obey_1&sys_1,排泄欲，最基础的生理欲望之一\n由血肉塑形而成的我们皆无法避免\n你能听到水声，若有若无，窥淫的邪异快感在你后颈游走\n轻咳一下，你收敛注意力，尽力不去遐想门后可能的光景\n
207,151,3,high_1&obey_1&sys_0&CVP_A1_A|44_LE_2,你喉间涌动的震颤目前还不能称之为歌曲\n更糟糕的是，你忘了避开AMA-10\n它看着你，惊诧又茫然，兽耳蔫蔫下垂\n这对自尊心的打击甚至胜过言语
208,151,3,high_1&obey_1&sys_0&music_ge_3,你将口舌交予雷鸣，撕裂而出的是心跳，是韵律\n听众们力量上涌，精神鼓舞\n即使AMA-10也对你的歌喉表示赞许\n你什么时候如此擅长歌唱了？\n\n
209,152,3,high_1&obey_1&sys_0&CVP_A1_A|44_LE_2,使用这些乐器远比看上去要复杂的多\n它们懒散地吐出一串不成调地滑音\nAMA-10冷漠地注视着\n“博士，我们应该谈论一下噪音污染对健康的坏处”
210,152,3,high_1&obey_1&sys_0&music_ge_3,你的手指拂过这些乐器\n一团长着皮毛的音乐用利爪拂过这些乐器\n于是它们奏响，以节拍回应\n即使是AMA-10也将为此倾倒
211,153,3,high_1&obey_1&sys_0,你邀请AMA-10一起看电影\n好像是年导演的...这让你在心里捏了一把汗\n但拒绝某位大导演塞来的票就太过无情了\n当你向AMA-10展示票根，它只是叹了口气\n“过于快节奏的影视节目对大脑的发育有一定负面作用”\n熟悉的阴阳怪气，但它愿意同你一起浪费时间已属难得\n没有亲密互动，没有肌肤之亲，你们像是恰好坐在一起的陌路人\n会好起来的，你允诺造物小小的叛逆。\n影厅太过昏暗，你不确定AMA-10是否曾被某个情节逗笑\n但她走出影厅时心情显然轻快了不少
212,154,3,high_1&obey_1&sys_0,你需要一张与AMA-10的合影，用以铭记\n它对此似乎不是很热心\n“我们并非如此需要一张感光纸记录此刻”\n你挽起它的手，在其不安扭动时按下快门\n...这张照片上有太多无法填充的空白了
213,155,3,high_1&obey_1&sys_0,即使你们的年龄可达五位数，但玩水从来不是年轻人的专利\n你换上泳裤，兴奋地跃入泳池\nAMA-10看起来非常不满，它甚至没去换衣服，耳朵不安地颤动着\n你不记得在制造它时加入了怕水的设定\n也许这片大地对它影响太多了
214,156,3,high_1&obey_1&sys_0,上次与AMA-10对弈还是在巴别塔\n那时你们在沙盘上推演战争，血垢将棋子粘在手心，落子的瞬间总有火光迸发\n现在它坐在对面，神色紧张，兽耳垂拉，执棋许久未有动作\n它正冥思苦想：你是否在暗示又一场酝酿中的阴谋\n\n\n
215,157,3,high_1&obey_1&sys_0,麻将玩起来总是格外闹腾\n推牌洗牌时的稀里哗啦几乎盖过众人的嬉笑声\n直到你带着AMA-10进入，他们蔫下去的速度令人印象深刻\n看起来你扫了他们的兴？\n你瞥了一眼AMA-10，它板着脸，一如既往\n看来问题不出在你身上
216,159,3,high_1&obey_1&sys_0,AMA-10对舞台剧很感兴趣\n其实你不太确定，但邀请一起来排练时，它答应地很爽快\n换上戏服，音乐与灯光皆已就位\nAMA-10的身姿穿梭在不同的故事中，举止自然，台词流畅\n如同亲历了那段历史的一角\n这是它追念过去的一种仪式吗？你不得而知\n舞台落幕，AMA-10在换回那件绿色大衣后恢复往日的淡漠\n足够了，足以认识它更多\n\n
217,160,3,high_1&obey_1&sys_0,AMA-10对街机游戏表现出了相当程度的排斥\n“一举两得地浪费时间与金钱”\n你自觉无力说服它\n而独自游玩？这比想象的更加无趣
218,161,3,high_1&obey_1&sys_0,你尝试过了，但AMA-10拒绝下水\n非常剧烈的拒绝\n紧张与不安的气氛在你们之间蔓延，你甚至感觉它快要炸毛了\n....为了防止被哈气，这次就先算了吧\n说到底，它为什么如此抗拒水？
219,162,3,high_1&obey_1&sys_0,喝过冰酒吗？\n任凭葡萄在枝头悬垂烂熟，饱受时间洗礼\n直到为冰凇覆盖，外壳坚硬至不可一世\n又被其原主采下，碾碎，挤榨，发酵\n酿出极尽甘美之物\n......\nAMA-10不喜欢你品酒时看它的眼神\n
220,163,3,high_1&obey_1&sys_0,“不错的茶叶，你表情为什么那么古怪？”\n你们原本在茶馆闲适地休息\n直到为AMA-10斟茶时\n某种过于遥远模糊的既视感涌上心头\n使你被进行一场大扫除的欲望俘获\n
221,164,3,high_1&obey_1&sys_0,这咖啡豆与你日常用的口粮豆有很大区别吗？\n带有精美拉花的咖啡被送到你们面前\nAMA-10优雅地啜饮，罕见地处于放松状态\n你效仿它端起杯子，细细品尝\n好像大概可能是更香一点？\n
222,165,3,high_1&obey_1&sys_0,谁能拒绝甜食呢\n碳水上浇灌脂肪，再用甜味浸没\n我们总是对此物永无餍足\n银叉切割奶油，又将海绵胚撕裂\n对食欲的渴求还在驱使我们犯下何种大罪？\n“{Name}，有理由怀疑你在使用职务便利，胁迫我同你约会”\n哼，嘴这么硬就别一起吃啊\n
223,166,3,high_1&obey_1&sys_0,“{Name}，你有很多工作可以选择，食品质检并不在其列”\nAMA-10总是想方设法来扫你的兴\n如果它没有跟着一起吃就更有说服力了\n仔细一想，你确实是天天带着它偷懒\n毕竟，你比谁都清楚，它太需要休息了\n
224,168,3,high_1&obey_1&sys_0,喀嚓，喀嚓\n理发师的剪刀上下翻飞\nAMA-10于此处抛却发丝，而后抛....\n“可以了，修到这个长度就好”\n经过一番修整——它看起来毫无变化\nAMA-10还是那么无趣，甚至不愿换一个发型
225,181,3,high_1&obey_1&sys_0,AMA-10终于同意做和水沾边的事了\n你注视它脱下那有奇怪透明部分的靴子，裸足因汗水微湿\n看那足趾蜷缩又伸展，再径直没入水下，留给你一对光洁的腿\n你突然悚然，它是否已经感受到你的视线？\n迎上那默然的目光，你得到了答案\n\n
226,182,3,high_1&obey_1&sys_0,AMA-10不喜欢水，但它接受桑拿\n这真给你有点搞糊涂了\n它裹着浴袍，双肩赤裸，光凭锁骨就足以使你想入非非\n纤细的身体曲线让你有些恍惚，它原来如此瘦弱？\n也许是你的视线过于赤裸，它转过身去\n后臀处小小的鼓起暗示你，那里还有条尾巴呢\n
227,183,3,high_1&obey_1&sys_0,你尝试过了，但AMA-10拒绝下水\n非常剧烈的拒绝\n紧张与不安的气氛在你们之间蔓延，你甚至感觉它快要炸毛了\n....为了防止被哈气，这次就先算了吧\n说到底，它为什么如此抗拒水？
228,184,3,high_1&obey_1&sys_0,你尝试过了，但AMA-10拒绝下水\n非常剧烈的拒绝\n紧张与不安的气氛在你们之间蔓延，你甚至感觉它快要炸毛了\n....为了防止被哈气，这次就先算了吧\n说到底，它为什么如此抗拒水？
229,201,3,high_1&obey_1&sys_0,Work~Work~\n你哼着奇怪的调调处理公务\nAMA-10同样在批改文件，但它脸色可比你差多了\n你能做什么帮忙缓解紧张吗？\n很悲哀的，答案是别去打扰它
230,206,3,high_1&obey_1&sys_0,你三辈子以来都没想过自己也要参与训练\n这些和原石共生的新物种，身体强度实在是过于离谱\nAMA-10，这恶毒冷漠的新任教官正从鞭策你运动中敛取快感\n“{Name}，参考你上次的体检报告，每周至少两次高强度对抗性训练是必须的”\n你喘息着，很难说运动与缺少运动哪个对你的伤害更大\n
231,207,3,high_1&obey_1&sys_0,这不是轻松的工作\n结晶刺穿筋肉，在覆皮之外狰狞\n微粒随血液流转，逐渐浸染脏器\n疼痛，窒息，衰竭\n你尽力去缓解他们的病痛，收效甚微\nAMA-10同样忙碌，但某种黯晦之物在你脑内嗡鸣\n它一定在想这件事吧\n“这一切苦难都由你亲手铸造”\n
232,208,3,high_1&obey_1&sys_0,你拿起一叠简历，千奇百怪的履历看得你眼皮直跳\n种小麦的，修电灯的，当主播的，拍电影的.....\n你抬头重新确认公司名：罗德岛制药有限公司，没有农业，没有影视，没有自媒体\n这帮人投简历之前都不看一下的吗？\nAMA-10没出声，但表情和你差不多\n你涌现一股微妙的同病相怜感
233,210,3,high_1&obey_1&sys_0,书籍是不死的记忆\nAMA-10亲历了这片大地的生死枯荣，而你没有\n是时候继续审视这尚且稚嫩的文明发展到哪一步了\n你埋首于此，继续揭开历史的伤疤
234,251,3,high_1&CVP_A1_G_E_-1,“{PlayerName}，今天的工作很繁重，你没有赖床的富裕了”\n 何等可怕的言语，来自虚空的恶意！\n你屈服于其淫威，只得自温暖的被褥离开
235,254,3,high_1&CVP_A1_G_E_-1,“{PlayerName}，无论出于何种原因我都不建议你熬夜”\nAMA-10的嗓音比这夜晚更加清冷\n所有的夜，所有的夜，必得终结！\n你的怪叫没能得到仁慈，它不容违抗地将你遣送回了床上
