cid,type_id,adv_id,premise,context
1132,action_part_c_orgasm_super_B,0,high_1,{TargetName}的身子在刹那间被彻底击穿般剧烈弹动，{clitoris}长时间不受控地剧烈搏动，胀得发硬发痛，挺立着颤个不停。\n下腹深处持续痉挛抽动，耻骨疯狂地一下下上耸，腰部极度上弓后又整个瘫软，反复深弓又塌落。\n全身肌肉持续绷紧又抽搐，大腿痉挛着大幅张合，小腿乱蹬，脚趾蜷紧后又骤然张开，四肢彻底失控地颤动。\n她的十指死死抠攥，指节煞白，背脊僵直地弓起，眼神迷离涣散，唇舌瘫软失控，口水顺着下巴淌落成线。\n通体皮肤通红滚烫，冷汗热汗交织滚落，阴部彻底决堤，大量爱液狂涌而出，酣畅的潮吹喷洒飞溅，量多得惊人。
1133,action_part_c_orgasm_super_B,0,high_1,{TargetName}发出无声的剧烈颤栗，全身肌肉一齐持续绷紧抽搐，{clitoris}胀硬到极致，长久而疯狂地一下下剧烈搏动着，挺出暴露不止。\n她的小腹深处不停地深深抽搐，耻骨失控地向上狂顶，腰身反复深弓成弧后又彻底软塌下去。\n两条大腿剧烈痉挛，夹紧又猛地弹开，脚尖绷直后脚趾狠狠蜷缩，四肢失控地乱颤乱蹬。\n她双手攥紧到发抖，指节泛白，颈脖后扬，脊背绷成紧弓，双眼彻底失神涣散，嘴角失控地牵动，唾液溢出。\n肌肤泛起大片潮红，汗水涔涔而下，阴部再也压制不住，滚烫爱液大股喷涌，潮吹如注般狂泄泼洒，泛滥四溅。
1134,action_part_c_orgasm_super_B,0,high_1,{TargetName}的身子骤然弹起后又剧烈颤栗痉挛，{clitoris}疯狂搏动，完全从包皮下挺出，充血胀硬得发烫，久久不停地抽搐颤动。\n她的下腹连续不断地剧烈抽搐起伏，耻骨一次次疯狂上顶，腰部深深弓成弓形后又整个瘫软塌陷。\n全身的肌肉强烈而持续地抽搐绷紧，两腿失控痉挛、大幅张合乱蹬，脚趾死死扣紧又骤然绷开。\n她的双手死死掐攥，指节发白，脊背僵成弧线，眼神彻底涣散失焦，唇舌大张失控，口水顺着嘴角流淌不止。\n皮肤滚烫通红，大汗淋漓浑身湿透，阴部彻底失控地海量喷涌，爱液混着潮吹汹涌四溅，将腿间浇得一塌糊涂。

1135,action_part_c_orgasm_super_B,0,t_npc_active_h,{TargetName}原本主导着一切的身姿骤然失了准头，{clitoris}极度剧烈、长时间地连续搏动痉挛，充血胀硬到极限仍不停颤抖，完全从包皮下暴露挺出。\n她的下腹深处一波接一波地剧烈抽搐，耻骨疯狂地向上顶动，腰部反复深度弓起之后又彻底瘫软塌下。\n全身肌肉强烈而持续地绷紧抽搐，四肢失控地颤抖乱蹬，脚趾死死蜷曲扣拢。\n她眼神涣散无焦，唇舌失控地微张，口水顺着嘴角淌落，肌肤通红一片、大汗淋漓，阴部彻底失控地大量喷涌爱液四处飞溅。
1136,action_part_c_orgasm_super_B,0,t_npc_active_h,那副从容主动的姿态彻底崩解，{TargetName}整个身子剧烈地绷直又软塌，{clitoris}疯狂地连续跳动抽搐，胀硬挺立到极点，持续不断地搏动颤栗。\n她小腹深处连绵不绝地痉挛收缩，耻骨一下下猛地上顶，腰肢深深弓起后又整个瘫软下去，脊背绷成极限的弧度。\n双腿失控地痉挛乱蹬，脚背绷直、脚趾蜷缩，双手死死攥紧掐入掌心。\n她面色涨红、汗湿淋漓，口涎失控溢出，随着身体的剧烈抽搐，阴部一股股喷涌出大量爱液，飞溅四散。
1137,action_part_c_orgasm_super_B,0,t_npc_active_h,{TargetName}再也稳不住那主导的架势，全身猛地一阵剧烈痉挛，{clitoris}长时间不受控制地连续搏动胀跳，充血硬挺到极限完全暴露在外，颤抖个不停。\n她下腹深处持续而剧烈地抽搐起伏，腰部反复深度弓起又彻底软瘫，臀部随之绷紧又松脱。\n四肢强烈地颤栗抽搐，膝盖乱颤、脚趾扣紧，指节因用力而泛白。\n她双眼失神上翻，唇齿失控地大张，口水成线地垂落，皮肤泛起大片潮红并渗出细密汗珠，阴部失禁一般大量喷涌爱液不止。
1138,action_part_c_orgasm_super_B,0,t_npc_active_h,原本掌控节奏的{TargetName}身体骤然失控，{clitoris}极度剧烈地长时间连续痉挛搏动，胀硬到发烫般完全挺出暴露，持续不停地跳动颤抖。\n她的下腹一阵紧似一阵地深深抽搐，耻骨疯狂上顶，腰肢弓到极致后又彻底瘫软，脊背反复起伏。\n全身肌肉持续绷紧又强烈抽搐，四肢乱颤乱蹬，脚趾死死向内蜷曲。\n她眼神彻底涣散，嘴唇失控松张、口水溢流，浑身通红、大汗淋漓，阴部彻底失控地喷涌出滚烫爱液，四下飞溅淋漓。
1139,action_part_c_orgasm_super_B,0,t_npc_active_h,{TargetName}主动服务时的利落身姿此刻荡然无存，{clitoris}疯狂而持久地连续搏动抽搐，充血胀大挺立到极限，从包皮下完全暴露并不住颤栗。\n她小腹深处持续剧烈地痉挛抽动，耻骨一次次猛烈上耸，腰部反复深弓后又整个软塌瘫倒。\n全身肌肉强烈而持续地抽搐绷紧，双腿失控痉挛乱蹬，手指蜷曲攥紧、指节发白。\n她两眼失焦涣散，唇舌完全失控、口涎横流，肌肤通红汗湿，阴部失控地大量喷涌爱液乃至潮吹，飞溅得到处都是。

1140,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_LE_4,{TargetName}蜷缩着身子用手臂死死挡在交合处前，可全身仍不受控制地剧烈痉挛起来，{clitoris}极度剧烈地连续搏动颤抖、充血胀硬到极限地从包皮下完全挺出暴露。\n她的下腹深处持续剧烈抽搐，耻骨疯狂向上顶动，腰部反复深深弓起后又彻底瘫软下去，全身肌肉强烈而持续地绷紧抽搐，两条腿失控地颤抖乱蹬。\n她死死咬住嘴唇压着喉间的声响，另一只手攥紧了身下的东西，指节泛白，脚趾用力蜷曲绷直。\n随着周围投来的目光她的身体又是一阵猛颤，皮肤通红、大汗淋漓，眼神涣散、唇舌失控地溢出口水，阴部彻底失控地大量喷涌爱液四处飞溅。
1141,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_LE_4,在其他女性的环绕下，{TargetName}把脸埋进臂弯里，另一只手拉过遮挡物压住下身，然而身体依旧剧烈地失控抽搐，{clitoris}长时间不受控制地搏动痉挛、涨硬到发痛地彻底暴露挺立。\n她的小腹连续深深抽缩，耻骨一下下猛烈上顶，腰肢深弓之后又整个软塌下去，四肢强烈痉挛，双脚不住地乱蹬绷直。\n每当身旁传来动静她的躯体便更猛烈地颤抖一下，牙关死死咬紧，指尖深深掐进掌心。\n全身皮肤泛起潮红，汗水涔涔而下，双眼失焦、口水顺着嘴角滑落，阴部失禁般地大量潮吹喷溅。
1142,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_LE_4,{TargetName}低伏着身子，双腿夹紧又被一次次冲开，手忙脚乱地想遮住暴露的私处，可全身仍剧烈地痉挛不止，{clitoris}极度剧烈地长久搏动颤抖、胀硬挺出得彻底暴露在外。\n她的下腹深处一阵接一阵猛烈抽搐，腰部深深弓起后又彻底瘫软，全身肌肉持续绷紧抖动，脚趾痉挛地扣拢，两条腿失控地痉挛乱蹬。\n她咬紧牙关压低颤声，肩背随着每一阵收缩而剧烈耸动，指节因用力而发白。\n满身大汗淋漓、皮肤通红，眼神彻底涣散、唇舌失控，口水溢出嘴角，阴部彻底失控地喷涌出大量爱液飞溅四散。
1143,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_LE_4,面对周围其他女性的视线，{TargetName}把身体缩成一团，用手臂和被单层层遮住下体，可身体却抑制不住地剧烈抽搐起来，{clitoris}不受控制地连续剧烈搏动痉挛、充血胀硬到极限地完全挺出暴露。\n她小腹持续深抽，耻骨疯狂上顶，腰肢反复深弓后又瘫软，全身肌肉一阵阵强烈绷紧，四肢痉挛颤抖。\n她死死抿着唇不让声音泄出，双手攥紧遮挡物，脚趾蜷曲绷直，脚踝紧绷。\n皮肤大片泛红、汗如雨下，眼神失焦、口水滑落，呼吸完全失控，阴部彻底失禁地大量喷涌潮吹，四处飞溅。
1144,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_LE_4,{TargetName}背过身去把私处藏进阴影里，一只手竭力挡着，可全身依旧剧烈地失控颤搐，{clitoris}极度剧烈地长时间搏动、胀硬发烫地从包皮下彻底挺出暴露。\n她的下腹深处连续猛烈抽搐，腰部深深弓起后又整个软塌下去，全身肌肉持续强烈地绷紧抽动，两腿失控地乱蹬痉挛，脚趾用力扣紧。\n每当感到旁边有目光扫来，她的躯体便又是一阵剧烈猛颤，牙关咬得死紧，指尖深陷进掌心。\n满身潮红、大汗淋漓，双眼彻底涣散、唇舌失控地淌出口水，阴部彻底失控地喷涌出四档之最的爱液，飞溅四散。

1145,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_G_4,{TargetName}少女的身体骤然绷成一张满弓，随即剧烈地弹跳战栗起来。\n{clitoris}长时间不受控制地连续暴跳搏动，充血胀硬到极限仍持续颤抖，彻底从包皮下暴露挺出，下腹深处一阵接一阵地剧烈抽搐，耻骨疯狂地向上顶动。\n她的腰部反复深深弓起而后又彻底瘫软下去，两条腿失控地痉挛乱蹬，脚趾死死地蜷缩扣紧，全身肌肉强烈而持续地抽搐绷紧，皮肤通红一片，大汗淋漓。\n她涣散着眼神主动把痉挛的身体转向身旁的其他女性，毫不遮掩地将下身高高送起大剌剌地展开，阴部彻底失控地大量喷涌，晶亮的爱液伴着潮吹四处飞溅，唇舌失控地微张，口水顺着嘴角滑落。
1146,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_G_4,一阵剧烈到极点的痉挛贯穿了{TargetName}的全身，她整个人猛地弹起又剧烈颤抖。\n{clitoris}疯狂地连续搏动挛缩，涨得又红又硬彻底挺露在外，久久不能平息地持续跳动，小腹深处不停地深深抽搐绞紧，腰肢深弓成弧后又一下子软塌下来。\n她的四肢失控地颤抖乱蹬，膝盖大幅打颤，脚背绷直又猛地内勾，双手死死攥紧了触手可及的东西，指节泛白，全身大汗淋漓，皮肤泛起潮红。\n她把弓起痉挛的下身刻意朝着周围注视的女性们高高抬送，将交合的一切毫无保留地展开在众人眼前，阴部如失禁般汹涌喷洒出大股爱液，水花四下飞溅。
1147,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_G_4,{TargetName}的少女娇躯像触电般骤然剧烈弹跳，随即陷入一连串长久的痉挛颤搐。\n{clitoris}长时间地剧烈跳动搏动，胀硬到发痛的极限却依旧完全暴露挺立，下腹深处持续不停地抽搐收缩，耻骨一下下疯狂上顶，腰背反复深深弓起又彻底瘫软。\n全身的肌肉强烈而持久地绷紧战栗，四肢失控地痉挛乱蹬，脚趾用力地蜷曲扣紧，眼神彻底涣散失焦，唇舌失控地微微张开，口水悄然溢出嘴角。\n她主动把抽搐的身体转向其他女性，将潮吹失禁的下身毫不掩饰地展露在她们眼前，大股爱液喷涌而出四处飞洒，浇湿了身下大片地方。
1148,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_G_4,剧烈的抽搐一波接一波地席卷了{TargetName}的整具身体，令她久久无法平息地连续战栗。\n{clitoris}疯狂地搏动挛缩，暴露挺出胀硬如珠并持续颤抖，下腹深处不断地深深抽搐绞动，腰肢一次次深弓成弧后又骤然彻底软塌，臀部随之剧烈地颤动收缩。\n她的两腿失控地乱蹬痉挛，脚踝绷紧又内勾，双手无意识地胡乱抓挠，指节因用力而泛白，胸口随着完全失序的呼吸剧烈起伏，浑身大汗淋漓。\n她刻意将痉挛的下身朝着围观的女性们大大方方地敞开抬高，让她们看清自己每一分的失控，阴部大量喷涌的爱液伴着汹涌潮吹四处迸溅飞洒。
1149,action_part_c_orgasm_super_B,0,group_sex_mode_on&CVP_A2_A|34_G_4,{TargetName}的身体骤然绷紧成弓，随即剧烈而持久地抽搐颤栗不止。\n{clitoris}长时间地剧烈痉挛搏动，胀硬到发痛仍完全裸露挺立，久久跳动不息，下腹深处一波波地持续抽搐绞紧，腰部极度深弓后又猛然彻底瘫软下去。\n全身肌肉强烈而持续地绷紧战栗，四肢失控地颤抖乱蹬，脚趾死死蜷缩，双手攥紧又松开反复痉挛，眼神涣散无焦，口水失控地顺着微张的唇角滑落。\n她毫不遮掩地把颤抖失控的下身转向身旁的女性们高高送展，将潮吹失禁的模样彻底摊开在众人眼前，失控喷涌的爱液伴着大股潮吹四下飞溅，浸湿了一大片。

1150,action_part_c_orgasm_super_B,0,h_in_love_hotel,{clitoris}极度剧烈地连续搏动痉挛，充血胀硬到极限持续颤抖，完全从包皮下暴露挺出。\n下腹深处一阵接一阵地剧烈抽搐，耻骨疯狂上顶，腰部反复深度弓起后又彻底瘫软砸落在爱情旅馆柔软的大床上。\n全身肌肉强烈而持续地抽搐绷紧，纤细的四肢失控地颤抖乱蹬，双手死死攥紧身下的床单，指节泛白。\n阴部彻底失控地大量喷涌爱液乃至潮吹，四处飞溅，浸湿了身下一大片床褥。\n唇舌失控地微张，口水顺着嘴角溢出，皮肤通红大汗淋漓，在镜面天花板的映照下整具身躯剧烈颤抖不止。
1151,action_part_c_orgasm_super_B,0,h_in_love_hotel,{clitoris}长时间不受控制地疯狂搏动颤抖，胀硬到极限完全暴露挺立，下腹深处持续剧烈地抽搐痉挛。\n耻骨一下下地疯狂上顶，腰部深深弓起旋即又彻底瘫软，在爱情旅馆的水床上压出一片起伏的波纹。\n全身肌肉强烈绷紧又剧烈抽搐，双腿失控地痉挛乱蹬，脚趾一会儿死死蜷缩一会儿又猛然绷直。\n阴部完全失控地喷涌出大量爱液，甚至化作潮吹四下飞溅。\n眼神彻底涣散失焦，口水顺着失控的唇角流下，通红的皮肤上满是汗水，在暧昧红光下颤抖个不停。
1152,action_part_c_orgasm_super_B,0,h_in_love_hotel,{clitoris}以极致的烈度连续搏动痉挛，充血胀硬持续颤抖，完全从包皮下挺出暴露。\n下腹深处一波接一波地猛烈抽搐，耻骨不住地向上疯狂顶动，腰肢反复深弓后又整个瘫软陷进爱情旅馆柔软的大床。\n全身的肌肉强烈而持续地绷紧抽搐，四肢失控地颤抖，双手在床单上胡乱抓挠攥紧。\n阴部彻底失控地大量喷涌爱液，潮吹的液体四处飞溅，浸透了一整片床褥。\n镜面天花板里映出她唇舌失控、口水溢出、大汗淋漓、周身通红剧烈颤抖的模样。
1153,action_part_c_orgasm_super_B,0,h_in_love_hotel,{clitoris}极度剧烈而长时间地连续搏动，胀硬到发痛般完全暴露挺立，持续不断地颤抖。\n下腹深处剧烈地抽搐痉挛，耻骨疯狂上顶，腰部一次次深度弓起到极限后又彻底无力地瘫软在双人大床上。\n全身肌肉强烈持续地抽搐绷紧，纤细的四肢失控地乱蹬乱颤，脚趾用力蜷曲又骤然绷直。\n阴部完全失控地喷涌出大量爱液乃至潮吹，飞溅得到处都是，湿透了身下的床铺。\n唇舌失控地微张溢出口水，皮肤通红汗如雨下，在爱情旅馆暧昧的灯光下颤动不止。
1154,action_part_c_orgasm_super_B,0,h_in_love_hotel,{clitoris}疯狂而不受控制地连续搏动痉挛，充血挺立胀硬到极限，长时间持续地剧烈颤抖。\n下腹深处一阵紧接一阵地猛烈抽搐，耻骨疯狂地上顶，腰部反复深深弓起后又彻底瘫软砸回柔软的床垫。\n全身肌肉强烈持续地绷紧抽搐，双腿失控地痉挛乱蹬，双手死死抓住身下的床单不肯松开。\n阴部彻底失控地大量喷涌爱液，潮吹四溅，浸湿了爱情旅馆的整片床褥。\n眼神彻底涣散，口水顺着失控的嘴角淌下，通红的皮肤大汗淋漓，隔音墙内只回荡着她剧烈颤抖的身影。

1155,action_part_c_orgasm_super_B,0,h_in_bathroom,蒸腾的水汽里，{TargetName}的娇躯毫无预兆地弹起绷紧，{clitoris}极度剧烈地连续搏动痉挛，充血胀硬到极限，从包皮下彻底暴露挺出，不住地颤抖。\n她的下腹深处一波接一波地剧烈抽搐，耻骨疯狂地向上顶动，湿滑的腰背深深弓成一张满弓后又骤然彻底瘫软下去。\n沾满水珠的双腿失控地痉挛乱蹬，脚趾死死蜷缩扣紧，十指痉挛着抓挠身旁湿滑的表面，指节泛白。\n全身肌肉强烈而持续地绷紧抽搐，皮肤通红一片，大汗与热水淋漓交织，阴部彻底失控地喷涌出大量爱液，四处飞溅，混着水花溅落在湿漉漉的地面上，水声哗然。
1156,action_part_c_orgasm_super_B,0,h_in_bathroom,氤氲的热气中，{TargetName}整具身子猛地弹直，随即剧烈地一阵阵抽搐，{clitoris}长时间不受控制地疯狂跳动颤抖，胀硬挺立得从包皮下完全暴露出来。\n她的小腹深处连绵不绝地深深痉挛收缩，湿润的耻部反复向上耸动，腰肢一次次深深弓起又彻底软塌瘫落。\n湿滑的四肢失控地颤抖乱蹬，脚背绷得笔直，脚趾死死向内蜷曲，双手在潮湿的表面上痉挛地抓挠滑动。\n她的眼神彻底涣散上翻，唇舌失控地大张，口水混着水珠顺着下巴滑落，全身滚烫的皮肤大汗淋漓，阴部彻底失禁般喷涌出滚烫的爱液，随着激烈的动作四处溅飞，淫水与热水交织成一片。
1157,action_part_c_orgasm_super_B,0,h_in_bathroom,浓重的水雾里，{TargetName}的娇躯剧烈地弹起后又剧烈痉挛，{clitoris}极度剧烈、长时间地连续搏动颤抖，充血胀硬到发痛的程度，从包皮下彻底挺立暴露。\n她的下腹深处持续不停地剧烈抽搐，湿滑的腰腹反复绷紧收缩，腰部深深弓起一道满弓后又彻底瘫软垂落。\n两条被水打湿的大腿失控地大幅痉挛乱蹬，脚趾扣紧蜷曲，双手死死攥紧身旁湿滑的物件，指节因用力而泛白发抖。\n她整个身子被强烈而持续的抽搐笼罩，皮肤通红滚烫，热汗与水珠一同滚落，阴部彻底失控地大量喷涌爱液乃至潮吹，湿淋淋的水花四下飞溅，回荡起淫靡的水声。
1158,action_part_c_orgasm_super_B,0,h_in_bathroom,温热的水汽缭绕间，{TargetName}的身躯毫无征兆地剧烈弹动绷紧，{clitoris}不受控制地长时间疯狂搏动痉挛，胀大挺硬得几乎发裂，完全从包皮下暴露挺出并剧烈颤抖。\n她的小腹深处一阵紧接一阵地深深抽搐，耻骨疯狂上顶，湿润的腰身反复深度弓起后又骤然彻底软瘫。\n湿滑的双腿痉挛着乱蹬乱蹭，脚趾用力向内蜷缩扣拢，纤细的手指在潮湿的表面上痉挛地抠抓滑刮。\n全身的肌肉强烈而持久地绷紧战栗，滚烫的皮肤泛起深红，热水顺着起伏的躯体不断淌落，阴部彻底决堤般喷涌出大量爱液，四处飞溅溅落，混着哗哗的水声在四周回响。
1159,action_part_c_orgasm_super_B,0,h_in_bathroom,弥漫的蒸汽下，{TargetName}的娇躯猛然绷成满弓又剧烈震颤，{clitoris}极度剧烈地持续搏动跳动，充血胀硬到极限并不停颤抖，从包皮下彻底暴露挺立在湿滑的股间。\n她的下腹深处连续不断地剧烈抽搐痉挛，湿漉漉的腰腹一次次收紧，腰部深深弓起后又彻底瘫软塌落下去。\n被水打湿的四肢失控地颤抖痉挛乱蹬，脚趾死死扣紧蜷曲，双手痉挛地抓挠着身边湿滑的表面，指节泛白。\n她的眼神彻底失焦上翻，唇舌无力地失控张合，口水与水珠一同滑落，通红的皮肤上大汗淋漓，阴部彻底失控地喷涌出滚烫的大量爱液，随水花四处飞溅，淫靡的水声不绝于耳。

1160,action_part_c_orgasm_super_B,0,hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}死死绷紧的娇躯在这一刻骤然剧烈痉挛起来，{clitoris}完全从包皮下暴露挺出，胀硬到极限并长时间不受控地连续搏动颤抖。\n她的下腹深处一阵接一阵地剧烈抽搐，耻骨疯狂地向上顶动，腰部深深弓起成一道满弓后又彻底瘫软塌下。\n两条腿失控地绷直痉挛，脚趾用力蜷曲扣拢，全身肌肉强烈而持续地抽搐绷紧，双手死死攥住手边的东西指节泛白。\n她拼命抿紧嘴唇不让声音漏出，唇舌却仍不听使唤地微微翕动，一缕口水顺着嘴角悄悄滑落，通红的脸颊上满是细汗。\n阴部彻底失控地大量喷涌爱液乃至潮吹四下飞溅，浸湿了大片肌肤，可她仍强撑着挺直上身佯装无事，只有那停不下来的颤搐将真相暴露在旁人怀疑的目光下。
1161,action_part_c_orgasm_super_B,0,hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}整个身子猛地绷成一张满弓，{clitoris}肿胀挺立到发痛的地步，长时间地剧烈搏动抽搐个不停。\n她的小腹连续深深地抽缩，耻骨一下下疯狂上耸，腰肢反复深深弓起又彻底脱力垮下，臀部悬空剧烈颤动。\n双腿失控地乱蹬痉挛，膝盖抖得合不拢，脚背绷直脚趾死死蜷起，背脊上的肌肉一条条强烈绷紧又抽搐。\n为了不惊动近旁的人，她死死咬住下唇强忍，喉间只挤出压抑的鼻音，涣散的眼神失了焦，口水从紧抿的唇缝渗出。\n下身彻底失守地涌出大股爱液，几乎潮吹般浸湿一片，她却还极力维持着上半身的僵直，用不自然的镇定去掩盖那一波波停不住的抽搐痉挛。
1162,action_part_c_orgasm_super_B,0,hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}的娇躯像触电般骤然剧烈绷紧，{clitoris}完全挺出暴露在外，胀硬发烫地持续搏动颤栗。\n她下腹的肌肉一波波狠狠抽搐，耻骨不受控制地向上顶送，腰部深弓成弧后又反复彻底瘫软下去。\n两条腿绷得笔直又不住痉挛，脚趾蜷曲到发白，全身肌肉长时间强烈地绷紧抽动，指尖深深掐进掌心。\n她拼命压着不敢出声，只能任由唇舌失控地微颤，口水沿嘴角滑下，满脸通红且大汗淋漓。\n阴部彻底失控地大量喷涌爱液四处飞溅，浸得下身一片湿滑，她却仍强自挺直脊背装作什么都没发生，唯有那停不下来的深度抽搐和急促失控的呼吸，泄露给了周围投来狐疑目光的旁人。
1163,action_part_c_orgasm_super_B,0,hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}浑身猛地一震随即剧烈痉挛起来，{clitoris}胀硬挺立到极致，长时间不受控地连续搏动抽跳。\n她小腹深处连连剧烈抽缩，耻骨疯狂上顶，腰身极度弓起后又彻底垮软塌下，臀肉紧绷又骤松。\n双腿失控地颤抖乱蹬，脚踝绷紧脚趾扣死，背部与四肢的肌肉一同强烈抽搐绷紧到微微发抖。\n她死死抿唇强忍不敢发声，鼻息急促而压抑，眼神迷离涣散，一线晶亮的口水挂在唇角。\n下身失守地喷涌出大量爱液几近潮吹地飞溅开来，浸透了一大片，她仍勉力撑住上身故作平静，可那一阵阵停不住的颤搐早在旁人半信半疑的注视里显了形。
1164,action_part_c_orgasm_super_B,0,hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}的身子霎时绷得死紧，紧接着大幅度地连续痉挛，{clitoris}完全暴露挺出并胀硬到发痛，久久剧烈搏动不止。\n她的下腹一下下深深抽搐，耻骨不停地向上疯狂顶动，腰背深深弓成满弓后又彻底瘫软下陷。\n两腿绷直又失控地痉挛乱颤，脚趾狠狠蜷缩，浑身肌肉长时间强烈绷紧并持续抽动，双手攥物攥到指节惨白。\n她咬牙压抑着连一声都不敢泄，唇舌不受控地翕张，口水悄悄溢出嘴角，脸颊涨红汗珠涔涔。\n阴部彻底失控地大股涌喷爱液乃至潮吹，浸湿了大片肌肤，她却仍死撑着挺住身体佯装若无其事，只有那无法平息的剧烈抽搐把她暴露在旁人探究的视线之中。

1165,action_part_c_orgasm_super_B,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious,{TargetName}死死蜷缩在旁人瞧不见的角落，{clitoris}极度剧烈地连续搏动痉挛，充血胀硬到极限，从包皮下彻底暴露挺出，久久颤抖不止。\n她下腹深处持续猛烈抽搐，耻骨一下下疯狂上顶，腰部反复深弓后又彻底瘫软塌下，全身肌肉一阵阵强烈地绷紧痉挛。\n双手死死攥紧、指节泛白，两条腿失控地颤抖乱蹬又猛地夹紧，脚趾用力蜷曲扣紧，牙关咬死，喉头剧烈滚动，只挤出细碎压抑的气音。\n她皮肤通红、大汗淋漓，眼神涣散、唇舌失控、口水从嘴角溢出，阴部彻底失守，大量爱液不受控制地喷涌潮吹、四处飞溅。
1166,action_part_c_orgasm_super_B,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious,藏在无人能见之处的{TargetName}，{clitoris}疯狂地连续搏动跳栗，胀硬到发痛并完全挺立暴露，长时间地剧烈痉挛个不停。\n她小腹一波接一波地深深抽搐，腰肢猛地弓到极限又骤然彻底垮软，脊背反复绷直又塌陷，四肢无法自控地痉挛抽搐。\n她一只手紧紧捂住自己的口鼻拼命压低声响，另一只手死死抠住身旁物件，双膝剧烈打颤相互磕碰，脚尖死死绷直又蜷缩。\n她浑身抽搐颤栗、汗如雨下，面色潮红、双眼失焦、口水沿着下巴滑落，阴部则大量喷涌出滚烫的爱液，汹涌潮吹、飞溅淋漓。
1167,action_part_c_orgasm_super_B,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious,{TargetName}把自己紧紧缩进隐蔽的死角，{clitoris}长久而剧烈地搏动抽搐，充血肿胀挺硬到极点，彻底从包皮下暴露挺出，颤个不停。\n她下腹深处剧烈地连续痉挛，耻骨疯狂地向上顶动，腰部深弓之后又整个瘫软，全身肌肉强烈而持续地绷紧、抽搐。\n她死死咬住手背不让自己发出声音，指甲深深掐进掌心，两腿痉挛着乱蹬又用力并拢夹紧，脚趾根根蜷曲扣死。\n她皮肤涨红滚烫、大汗淋漓，眼神彻底涣散、唇齿松开、涎水溢出嘴角，阴部彻底失禁般大量涌出爱液，喷薄潮吹、四下飞溅。
1168,action_part_c_orgasm_super_B,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious,缩在旁人视线之外的{TargetName}，{clitoris}不受控制地连续剧烈搏动，胀硬发烫地完全挺立暴露出来，长时间痉挛颤抖不歇。\n她整个小腹深处持续猛烈抽搐，腰身反复深深弓起又彻底瘫软塌落，脊柱一次次绷直又垮下，四肢失控地颤抖、乱蹬。\n她用力抿紧双唇、把呻吟死死压在喉咙里，双手攥紧到发抖，两膝颤栗着相互撞击，脚踝绷直、脚趾蜷缩扣紧。\n她全身痉挛不止、汗珠涔涔，脸颊涨得通红、目光散乱、口水失控地淌下，阴部则完全失守，大量爱液喷涌而出、潮吹飞洒、湿了一片。
1169,action_part_c_orgasm_super_B,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious,{TargetName}紧紧贴伏在无人瞧见的角落里，{clitoris}极度剧烈、长时间地连续搏动痉挛，充血胀硬到几近迸裂，彻底暴露挺出、颤抖不止。\n她下腹深处一下下疯狂抽搐，耻骨不住上顶，腰部极度弓起后又骤然彻底垮软，全身肌肉强烈地绷紧、颤栗、抽搐。\n她死死掩住嘴巴强忍出声，另一手抠得指节发白，两腿失控痉挛、乱蹬又猛然夹拢，脚趾用力勾绷蜷曲。\n她通体潮红、汗湿淋漓，双眼涣散无神、唇舌瘫软、口涎溢流，阴部则彻底失控，滚烫爱液大量喷涌、潮吹四溅、淋漓不止。

1170,action_part_c_orgasm_super_B,0,hidden_sex_mode_3&place_someone_not_in_hidden_and_conscious,{TargetName}的身子猛地绷成一道紧绷的弓，随即又整个瘫软下去，腰部反复深度弓起又塌落。\n{clitoris}极度剧烈地长时间连续搏动痉挛，胀硬挺出到极限并不住颤抖，完全从包皮下暴露出来，下腹深处一波波持续抽搐。\n她死死攥紧手边的东西，指节泛白，双腿失控地微微乱蹬又猛地夹紧，脚趾深深蜷缩。\n阴部彻底失控地喷涌出大量爱液，顺着大腿飞溅淌落，浸湿一大片。\n她强撑着挺直上身想装作无事，可失控的颤抖、涣散的眼神和溢出唇角的口水还是让近旁的人投来异样的目光。
